machine_id,timestamp,motor_temp,vibration,load,ambient_temp,operating_hours,weeks_to_failure,falla,bearing_temp,delta_temp,relative_load,hours_since_failure
SCREW_052,2023-05-07,86.4,6.33,156.7,30.2,3026.0,1.0,0,79.68309776668667,56.2,0.4748484848484848,334.0
SCREW_052,2023-05-14,90.8,5.41,131.8,29.3,3193.0,0.0,1,86.26924113991483,61.5,0.3993939393939394,0.0
SCREW_052,2023-05-21,77.1,1.41,243.0,20.1,3365.0,1.0,0,72.02352401007994,56.99999999999999,0.7363636363636363,172.0
SCREW_052,2023-05-28,91.1,5.24,161.7,27.1,3547.0,0.0,1,88.99718282926709,63.99999999999999,0.49,0.0
SCREW_052,2023-06-04,89.5,4.98,217.2,27.9,3716.0,0.0,1,85.09935329601358,61.6,0.6581818181818182,0.0
SCREW_052,2023-06-11,89.4,4.18,159.7,28.6,3849.0,0.0,1,84.50040923408349,60.8,0.4839393939393939,0.0
SCREW_052,2023-06-18,91.2,5.35,143.1,26.5,4019.0,0.0,1,80.95841381794006,64.7,0.4336363636363636,0.0
SCREW_052,2023-06-25,88.6,5.41,152.9,29.0,4183.0,0.0,1,85.82393405154832,59.6,0.4633333333333334,0.0
SCREW_052,2023-07-02,74.7,2.4,266.0,28.5,4326.0,1.0,0,66.77164552249513,46.2,0.806060606060606,143.0
SCREW_052,2023-07-09,90.4,3.79,143.5,20.8,4567.0,0.0,1,83.40628245306839,69.60000000000001,0.4348484848484849,0.0
SCREW_052,2023-07-16,90.0,5.37,97.1,24.9,4682.0,0.0,1,84.43872719101972,65.1,0.2942424242424242,0.0
SCREW_052,2023-07-23,89.3,4.7,190.0,30.2,4862.0,0.0,1,80.78275903160973,59.1,0.5757575757575758,0.0
SCREW_052,2023-07-30,89.3,4.96,122.8,18.0,4995.0,0.0,1,83.55578905478627,71.3,0.3721212121212121,0.0
SCREW_052,2023-08-06,90.8,5.01,148.6,19.8,5173.0,0.0,1,85.02168160866414,71.0,0.4503030303030302,0.0
SCREW_052,2023-08-13,85.7,5.09,182.1,22.1,5395.0,0.0,1,80.80624130603509,63.6,0.5518181818181818,0.0
SCREW_052,2023-08-20,87.4,4.64,120.1,18.0,5539.0,0.0,1,79.95286223516275,69.4,0.3639393939393939,0.0
SCREW_052,2023-08-27,89.2,4.77,164.2,21.1,5723.0,0.0,1,82.00706153237823,68.1,0.4975757575757575,0.0
SCREW_052,2023-09-03,79.0,2.73,227.1,25.7,5898.0,1.0,0,75.25135457499242,53.3,0.6881818181818181,175.0
SCREW_052,2023-09-10,91.2,4.38,117.6,30.5,6033.0,0.0,1,88.83849438919754,60.7,0.3563636363636363,0.0
SCREW_052,2023-09-17,88.7,6.08,148.9,23.6,6210.0,0.0,1,84.10596127479131,65.1,0.4512121212121212,0.0
SCREW_052,2023-09-24,94.5,5.07,198.6,29.2,6387.0,0.0,1,91.10007712879528,65.3,0.6018181818181818,0.0
SCREW_052,2023-10-01,88.1,5.54,119.4,26.0,6570.0,0.0,1,83.22704914923071,62.1,0.3618181818181818,0.0
SCREW_052,2023-10-08,91.6,5.73,155.9,26.0,6753.0,0.0,1,84.12512373063171,65.6,0.4724242424242424,0.0
SCREW_052,2023-10-15,79.7,1.78,305.1,19.9,6891.0,1.0,0,75.61460331017358,59.8,0.9245454545454546,138.0
SCREW_052,2023-10-22,88.2,5.47,154.4,18.0,7010.0,0.0,1,83.28564676262316,70.2,0.4678787878787879,0.0
SCREW_052,2023-10-29,91.0,4.61,186.7,27.1,7266.0,0.0,1,85.8839545303832,63.9,0.5657575757575757,0.0
SCREW_052,2023-11-05,89.5,4.83,102.8,31.1,7380.0,0.0,1,82.80313823558943,58.4,0.3115151515151515,0.0
SCREW_052,2023-11-12,93.3,3.69,160.7,20.3,7571.0,0.0,1,92.7937786679692,73.0,0.4869696969696969,0.0
SCREW_052,2023-11-19,76.4,2.57,225.7,33.6,7752.0,1.0,0,72.6134005895306,42.8,0.683939393939394,181.0
SCREW_052,2023-11-26,90.6,5.94,144.2,26.4,7913.0,0.0,1,85.17743261544105,64.19999999999999,0.4369696969696969,0.0
SCREW_052,2023-12-03,89.4,4.97,181.3,28.4,8081.0,0.0,1,81.99984208714628,61.00000000000001,0.5493939393939394,0.0
SCREW_052,2023-12-10,91.5,4.49,149.4,23.3,8219.0,0.0,1,87.48380489501241,68.2,0.4527272727272727,0.0
SCREW_053,2023-01-01,78.7,2.72,235.4,27.4,19.0,2.0,0,77.45310541208374,51.3,0.7133333333333334,
SCREW_053,2023-01-08,79.9,2.46,196.4,18.0,192.0,1.0,0,73.66057710806773,61.900000000000006,0.5951515151515152,
SCREW_053,2023-01-15,91.7,5.5,130.8,20.2,345.0,0.0,1,87.97072477765126,71.5,0.3963636363636364,0.0
SCREW_053,2023-01-22,90.0,4.33,181.5,31.1,581.0,0.0,1,87.37933331818073,58.9,0.55,0.0
SCREW_053,2023-01-29,76.8,2.89,262.4,31.9,703.0,1.0,0,73.04869077942645,44.9,0.795151515151515,122.0
SCREW_053,2023-02-05,89.2,5.56,156.2,23.5,823.0,0.0,1,84.5690507153117,65.7,0.4733333333333333,0.0
SCREW_053,2023-02-12,86.4,5.62,127.4,28.5,1052.0,0.0,1,82.60948932907642,57.900000000000006,0.3860606060606061,0.0
SCREW_053,2023-02-19,89.8,4.71,117.7,22.6,1170.0,0.0,1,89.21113211419814,67.19999999999999,0.3566666666666667,0.0
SCREW_053,2023-02-26,88.4,5.32,90.0,26.9,1361.0,0.0,1,81.60586760622574,61.50000000000001,0.2727272727272727,0.0
SCREW_053,2023-03-05,91.0,4.37,185.0,29.5,1473.0,0.0,1,83.45024991744256,61.5,0.5606060606060606,0.0
SCREW_053,2023-03-12,78.2,2.72,225.6,38.0,1647.0,1.0,0,71.89695601732099,40.2,0.6836363636363636,174.0
SCREW_053,2023-03-19,88.7,4.46,153.5,29.5,1856.0,0.0,1,85.97537134084963,59.2,0.4651515151515151,0.0
SCREW_053,2023-03-26,87.8,5.29,194.6,25.0,2017.0,0.0,1,83.20298306789503,62.8,0.5896969696969697,0.0
SCREW_053,2023-04-02,90.4,4.61,94.7,23.1,2223.0,0.0,1,85.41304263045892,67.30000000000001,0.286969696969697,0.0
SCREW_053,2023-04-09,88.6,5.54,164.0,29.3,2343.0,0.0,1,82.40241122087617,59.3,0.4969696969696969,0.0
SCREW_053,2023-04-16,90.4,5.23,159.6,23.0,2520.0,0.0,1,84.06331902256385,67.4,0.4836363636363636,0.0
SCREW_053,2023-04-23,78.7,2.86,215.6,27.8,2715.0,1.0,0,75.16834759755699,50.900000000000006,0.6533333333333333,195.0
SCREW_053,2023-04-30,86.8,4.64,89.5,34.2,2862.0,0.0,1,81.63600888717288,52.6,0.2712121212121212,0.0
SCREW_053,2023-05-07,82.0,2.68,210.0,22.3,2972.0,1.0,0,76.08543919076952,59.7,0.6363636363636364,110.0
SCREW_053,2023-05-14,88.0,4.54,174.5,28.1,3181.0,0.0,1,80.08835535570647,59.9,0.5287878787878788,0.0
SCREW_053,2023-05-21,91.9,5.09,158.5,29.2,3323.0,0.0,1,85.49098692035057,62.7,0.4803030303030303,0.0
SCREW_053,2023-05-28,91.1,4.85,175.6,18.0,3545.0,0.0,1,84.52188662524895,73.1,0.5321212121212121,0.0
SCREW_053,2023-06-04,91.9,5.09,140.6,18.9,3633.0,0.0,1,86.73234674414128,73.0,0.426060606060606,0.0
SCREW_053,2023-06-11,88.9,4.6,162.1,21.6,3867.0,0.0,1,81.079081709593,67.30000000000001,0.4912121212121212,0.0
SCREW_053,2023-06-18,92.2,4.88,116.2,31.0,4009.0,0.0,1,86.38047440808101,61.2,0.3521212121212121,0.0
SCREW_053,2023-06-25,91.6,4.79,183.7,26.6,4178.0,0.0,1,88.32217582034714,65.0,0.5566666666666666,0.0
SCREW_053,2023-07-02,90.3,4.64,162.3,23.8,4359.0,0.0,1,82.49326005974962,66.5,0.4918181818181819,0.0
SCREW_053,2023-07-09,79.2,1.54,296.7,21.2,4550.0,1.0,0,72.80419345492194,58.0,0.899090909090909,191.0
SCREW_053,2023-07-16,91.3,4.93,176.6,27.6,4783.0,0.0,1,87.18608804225696,63.7,0.5351515151515152,0.0
SCREW_053,2023-07-23,89.2,5.16,143.9,24.5,4888.0,0.0,1,85.1589859347985,64.7,0.4360606060606061,0.0
SCREW_053,2023-07-30,86.5,5.24,111.4,27.8,5039.0,0.0,1,80.90684890971848,58.7,0.3375757575757576,0.0
SCREW_053,2023-08-06,89.1,4.98,141.0,26.8,5205.0,0.0,1,83.17363040946482,62.3,0.4272727272727272,0.0
SCREW_053,2023-08-13,94.1,5.3,142.0,29.2,5370.0,0.0,1,88.70541546873758,64.89999999999999,0.4303030303030303,0.0
SCREW_053,2023-08-20,89.5,4.67,185.1,30.3,5543.0,0.0,1,83.87738265311422,59.2,0.5609090909090909,0.0
SCREW_053,2023-08-27,87.9,5.54,123.4,22.3,5725.0,0.0,1,79.50008525084725,65.60000000000001,0.3739393939393939,0.0
SCREW_053,2023-09-03,79.9,2.54,210.4,18.8,5881.0,1.0,0,72.75691369553023,61.10000000000001,0.6375757575757576,156.0
SCREW_053,2023-09-10,88.5,5.61,121.7,20.1,6016.0,0.0,1,83.11872881746996,68.4,0.3687878787878788,0.0
SCREW_053,2023-09-17,80.1,2.08,242.8,26.9,6237.0,1.0,0,73.21737883846502,53.2,0.7357575757575758,221.0
SCREW_053,2023-09-24,89.2,4.75,144.9,26.6,6412.0,0.0,1,86.26504780705508,62.6,0.4390909090909091,0.0
SCREW_053,2023-10-01,90.1,3.96,140.2,30.6,6518.0,0.0,1,84.30414590010638,59.49999999999999,0.4248484848484848,0.0
SCREW_053,2023-10-08,86.6,3.69,132.5,30.5,6720.0,0.0,1,77.98138730053377,56.1,0.4015151515151515,0.0
SCREW_053,2023-10-15,87.2,3.97,130.6,30.5,6894.0,0.0,1,82.63609179078475,56.7,0.3957575757575757,0.0
SCREW_053,2023-10-22,90.4,5.56,115.2,22.7,7055.0,0.0,1,87.09526785723817,67.7,0.3490909090909091,0.0
SCREW_053,2023-10-29,94.6,4.62,160.4,25.3,7220.0,0.0,1,90.90417777718612,69.3,0.4860606060606061,0.0
SCREW_053,2023-11-05,78.6,2.33,204.2,27.9,7377.0,1.0,0,75.77926607468477,50.7,0.6187878787878788,157.0
SCREW_053,2023-11-12,88.8,5.34,101.6,24.6,7579.0,0.0,1,85.36952381625541,64.19999999999999,0.3078787878787878,0.0
SCREW_053,2023-11-19,90.3,4.8,144.0,28.5,7712.0,0.0,1,86.04101619718006,61.8,0.4363636363636363,0.0
SCREW_053,2023-11-26,87.3,5.63,128.2,28.5,7890.0,0.0,1,85.11113403835728,58.8,0.3884848484848484,0.0
SCREW_053,2023-12-03,87.8,5.07,147.4,22.5,8048.0,0.0,1,82.76876333210079,65.3,0.4466666666666666,0.0
SCREW_053,2023-12-10,88.4,5.26,186.1,24.8,8257.0,0.0,1,81.59544565242672,63.60000000000001,0.563939393939394,0.0
SCREW_054,2023-01-01,90.4,5.0,209.6,27.2,0.0,0.0,1,87.21551236029384,63.2,0.6351515151515151,0.0
SCREW_054,2023-01-08,88.9,4.54,198.1,26.1,132.0,0.0,1,80.86143215271647,62.8,0.6003030303030303,0.0
SCREW_054,2023-01-15,92.7,4.72,150.8,21.2,319.0,0.0,1,86.67841582294481,71.5,0.456969696969697,0.0
SCREW_054,2023-01-22,90.9,4.84,173.8,31.6,443.0,0.0,1,83.83883882875189,59.3,0.5266666666666667,0.0
SCREW_054,2023-01-29,82.3,2.59,277.9,27.2,698.0,1.0,0,78.61566910770428,55.1,0.842121212121212,255.0
SCREW_054,2023-02-05,88.8,4.38,125.1,22.3,822.0,0.0,1,82.09094954586676,66.5,0.3790909090909091,0.0
SCREW_054,2023-02-12,90.4,6.06,144.7,26.2,995.0,0.0,1,87.58386780079063,64.2,0.4384848484848485,0.0
SCREW_054,2023-02-19,89.4,5.26,80.0,31.3,1191.0,0.0,1,82.61950499832699,58.10000000000001,0.2424242424242424,0.0
SCREW_054,2023-02-26,79.5,2.32,159.4,26.8,1361.0,1.0,0,74.15632132041294,52.7,0.483030303030303,170.0
SCREW_054,2023-03-05,90.2,5.55,140.1,20.8,1540.0,0.0,1,84.09349756003044,69.4,0.4245454545454545,0.0
SCREW_054,2023-03-12,90.5,5.84,174.5,21.8,1707.0,0.0,1,87.8511892112497,68.7,0.5287878787878788,0.0
SCREW_054,2023-03-19,89.5,4.64,163.6,25.2,1911.0,0.0,1,86.29013968455321,64.3,0.4957575757575757,0.0
SCREW_054,2023-03-26,91.2,4.46,183.4,28.8,1991.0,0.0,1,85.00554356349323,62.400000000000006,0.5557575757575758,0.0
SCREW_054,2023-04-02,78.8,1.44,209.5,26.4,2192.0,1.0,0,75.6966960084484,52.4,0.6348484848484849,201.0
SCREW_054,2023-04-09,90.1,5.42,145.4,28.2,2295.0,0.0,1,84.17358741580175,61.89999999999999,0.4406060606060606,0.0
SCREW_054,2023-04-16,89.0,4.96,170.1,29.8,2494.0,0.0,1,86.7342756129205,59.2,0.5154545454545454,0.0
SCREW_054,2023-04-23,88.4,3.76,162.1,26.3,2692.0,0.0,1,81.70365157466667,62.10000000000001,0.4912121212121212,0.0
SCREW_054,2023-04-30,90.6,5.01,146.3,26.4,2794.0,0.0,1,88.06504662953701,64.19999999999999,0.4433333333333333,0.0
SCREW_054,2023-05-07,90.7,4.47,153.8,22.6,3040.0,0.0,1,84.59540012464096,68.1,0.4660606060606061,0.0
SCREW_054,2023-05-14,90.6,6.03,154.8,20.9,3217.0,0.0,1,84.348738132708,69.69999999999999,0.4690909090909091,0.0
SCREW_054,2023-05-21,87.6,5.66,172.6,26.5,3376.0,0.0,1,83.99354363685914,61.1,0.5230303030303031,0.0
SCREW_054,2023-05-28,91.2,4.45,90.9,30.7,3505.0,0.0,1,85.03594686583055,60.5,0.2754545454545454,0.0
SCREW_054,2023-06-04,90.6,5.35,153.5,24.2,3668.0,0.0,1,85.07911547333288,66.39999999999999,0.4651515151515151,0.0
SCREW_054,2023-06-11,88.2,4.78,146.2,18.0,3885.0,0.0,1,84.27768371238548,70.2,0.443030303030303,0.0
SCREW_054,2023-06-18,89.6,3.87,139.3,34.3,4054.0,0.0,1,86.61710936815241,55.3,0.4221212121212122,0.0
SCREW_054,2023-06-25,89.8,5.91,153.9,28.0,4209.0,0.0,1,88.72525138334515,61.8,0.4663636363636363,0.0
SCREW_054,2023-07-02,90.5,4.91,178.1,30.5,4359.0,0.0,1,84.80069990540062,60.0,0.5396969696969697,0.0
SCREW_054,2023-07-09,87.9,4.88,148.7,27.6,4548.0,0.0,1,86.02960554272411,60.3,0.4506060606060605,0.0
SCREW_054,2023-07-16,91.4,5.43,168.4,25.6,4735.0,0.0,1,86.20931160111739,65.80000000000001,0.5103030303030304,0.0
SCREW_054,2023-07-23,93.3,5.27,126.5,24.3,4858.0,0.0,1,88.82689643216449,69.0,0.3833333333333333,0.0
SCREW_054,2023-07-30,85.5,5.2,168.5,24.4,5048.0,0.0,1,79.14171444912361,61.1,0.5106060606060606,0.0
SCREW_054,2023-08-06,90.1,5.02,117.8,28.2,5228.0,0.0,1,85.70409099897972,61.89999999999999,0.3569696969696969,0.0
SCREW_054,2023-08-13,81.3,2.55,266.7,25.1,5381.0,1.0,0,76.95889557269417,56.2,0.8081818181818181,153.0
SCREW_054,2023-08-20,87.6,4.34,127.7,31.1,5567.0,0.0,1,81.1362585914234,56.49999999999999,0.3869696969696969,0.0
SCREW_054,2023-08-27,87.1,5.19,134.2,25.9,5701.0,0.0,1,81.42988394183176,61.2,0.4066666666666666,0.0
SCREW_054,2023-09-03,88.7,5.19,92.1,19.6,5926.0,0.0,1,83.06768808563444,69.1,0.279090909090909,0.0
SCREW_054,2023-09-10,88.4,4.74,108.4,32.2,6041.0,0.0,1,82.46146482038296,56.2,0.3284848484848485,0.0
SCREW_054,2023-09-17,85.4,4.52,145.9,25.7,6224.0,0.0,1,83.47114424641421,59.7,0.4421212121212121,0.0
SCREW_054,2023-09-24,86.6,5.72,183.0,24.0,6445.0,0.0,1,80.08642264002603,62.6,0.5545454545454546,0.0
SCREW_054,2023-10-01,92.0,4.86,137.0,27.9,6580.0,0.0,1,85.7750624119728,64.1,0.4151515151515151,0.0
SCREW_054,2023-10-08,87.5,4.83,113.6,26.9,6756.0,0.0,1,84.53336625715299,60.6,0.3442424242424242,0.0
SCREW_054,2023-10-15,90.6,5.21,195.0,27.4,6879.0,0.0,1,86.0881609473484,63.2,0.5909090909090909,0.0
SCREW_054,2023-10-22,87.8,6.29,110.0,20.8,7086.0,0.0,1,82.87861457525526,67.0,0.3333333333333333,0.0
SCREW_054,2023-10-29,91.1,4.75,154.1,18.0,7224.0,0.0,1,86.36899356880346,73.1,0.466969696969697,0.0
SCREW_054,2023-11-05,87.7,5.7,159.6,30.4,7371.0,0.0,1,82.03228006686294,57.3,0.4836363636363636,0.0
SCREW_054,2023-11-12,87.5,5.28,136.1,29.1,7552.0,0.0,1,79.63726643633763,58.4,0.4124242424242424,0.0
SCREW_054,2023-11-19,90.7,4.36,179.0,23.9,7743.0,0.0,1,83.53646654465435,66.80000000000001,0.5424242424242425,0.0
SCREW_054,2023-11-26,84.5,2.25,210.8,25.6,7867.0,1.0,0,82.1244383868628,58.9,0.6387878787878788,124.0
SCREW_054,2023-12-03,91.3,4.59,142.7,22.3,8049.0,0.0,1,85.0558600193879,69.0,0.4324242424242424,0.0
SCREW_054,2023-12-10,89.6,5.24,114.0,25.4,8237.0,0.0,1,81.94213336092918,64.19999999999999,0.3454545454545454,0.0
SCREW_055,2023-01-01,89.1,4.5,120.3,27.9,0.0,0.0,1,83.3263829586216,61.2,0.3645454545454545,0.0
SCREW_055,2023-01-08,90.9,5.4,124.7,29.9,183.0,0.0,1,83.71803914962807,61.00000000000001,0.3778787878787878,0.0
SCREW_055,2023-01-15,78.4,2.3,195.8,24.6,332.0,1.0,0,69.37545910859848,53.8,0.5933333333333334,149.0
SCREW_055,2023-01-22,91.1,4.59,137.8,26.6,483.0,0.0,1,84.05258090778604,64.5,0.4175757575757576,0.0
SCREW_055,2023-01-29,89.7,5.29,131.2,32.7,687.0,0.0,1,84.20138280871655,57.0,0.3975757575757575,0.0
SCREW_055,2023-02-05,88.6,4.71,99.1,20.1,837.0,0.0,1,81.5098230518305,68.5,0.3003030303030303,0.0
SCREW_055,2023-02-12,89.7,5.94,132.4,26.2,1015.0,0.0,1,84.41022433380623,63.5,0.4012121212121212,0.0
SCREW_055,2023-02-19,90.3,4.82,152.9,34.0,1201.0,0.0,1,85.25219391343009,56.3,0.4633333333333334,0.0
SCREW_055,2023-02-26,91.3,4.34,158.3,25.7,1323.0,0.0,1,87.00282847142746,65.6,0.4796969696969697,0.0
SCREW_055,2023-03-05,90.0,5.45,158.0,23.8,1514.0,0.0,1,81.87317328233578,66.2,0.4787878787878787,0.0
SCREW_055,2023-03-12,89.4,5.38,154.2,26.7,1701.0,0.0,1,86.03685733188401,62.7,0.4672727272727272,0.0
SCREW_055,2023-03-19,94.5,5.7,138.3,28.7,1868.0,0.0,1,86.43526455064377,65.8,0.4190909090909091,0.0
SCREW_055,2023-03-26,95.0,4.84,152.3,25.6,1992.0,0.0,1,89.00027175251925,69.4,0.4615151515151515,0.0
SCREW_055,2023-04-02,89.8,4.13,133.6,25.9,2210.0,0.0,1,87.59861234960388,63.9,0.4048484848484848,0.0
SCREW_055,2023-04-09,90.2,4.48,156.5,28.2,2345.0,0.0,1,84.46470141401716,62.0,0.4742424242424242,0.0
SCREW_055,2023-04-16,87.1,4.29,85.0,28.6,2565.0,0.0,1,86.30005301530325,58.49999999999999,0.2575757575757575,0.0
SCREW_055,2023-04-23,88.8,4.53,171.4,26.1,2672.0,0.0,1,82.54898396633793,62.7,0.5193939393939394,0.0
SCREW_055,2023-04-30,88.2,4.87,107.3,19.9,2874.0,0.0,1,81.42953703402202,68.30000000000001,0.3251515151515151,0.0
SCREW_055,2023-05-07,90.1,5.21,116.0,26.2,3037.0,2.0,0,86.2847119113041,63.89999999999999,0.3515151515151515,163.0
SCREW_055,2023-05-14,81.7,1.0,213.1,18.0,3205.0,1.0,0,76.45290460808884,63.7,0.6457575757575758,331.0
SCREW_055,2023-05-21,89.2,5.05,145.0,22.0,3366.0,0.0,1,80.29168513249942,67.2,0.4393939393939394,0.0
SCREW_055,2023-05-28,84.1,2.2,271.7,21.5,3489.0,1.0,0,80.11149340852387,62.6,0.8233333333333333,123.0
SCREW_055,2023-06-04,89.2,5.3,174.8,20.1,3712.0,0.0,1,86.3178151741132,69.1,0.5296969696969698,0.0
SCREW_055,2023-06-11,75.0,1.51,199.3,26.6,3856.0,1.0,0,67.0366731950748,48.4,0.603939393939394,144.0
SCREW_055,2023-06-18,88.4,4.91,162.4,29.6,4083.0,0.0,1,79.47482561893841,58.8,0.4921212121212121,0.0
SCREW_055,2023-06-25,86.5,4.22,170.3,29.5,4154.0,0.0,1,81.4926086563043,57.0,0.5160606060606061,0.0
SCREW_055,2023-07-02,87.7,5.24,206.3,34.3,4324.0,0.0,1,80.6770739291833,53.400000000000006,0.6251515151515152,0.0
SCREW_055,2023-07-09,91.8,4.46,87.7,27.3,4549.0,0.0,1,84.11704816893824,64.5,0.2657575757575757,0.0
SCREW_055,2023-07-16,84.2,4.49,116.7,21.4,4702.0,0.0,1,80.68496846507676,62.8,0.3536363636363636,0.0
SCREW_055,2023-07-23,88.3,4.87,148.7,28.4,4862.0,0.0,1,84.27061167073573,59.9,0.4506060606060605,0.0
SCREW_055,2023-07-30,91.1,4.78,153.7,23.9,5081.0,0.0,1,83.63825097369053,67.19999999999999,0.4657575757575757,0.0
SCREW_055,2023-08-06,79.5,2.62,271.5,30.2,5212.0,4.0,0,71.12997144258298,49.3,0.8227272727272728,131.0
SCREW_055,2023-08-13,72.0,2.61,219.4,20.2,5388.0,3.0,0,65.8742382796513,51.8,0.6648484848484849,307.0
SCREW_055,2023-08-20,73.4,1.73,254.5,30.1,5579.0,2.0,0,70.15962870700412,43.3,0.7712121212121212,498.0
SCREW_055,2023-08-27,75.6,2.63,216.4,22.2,5722.0,1.0,0,66.62587777660111,53.39999999999999,0.6557575757575758,641.0
SCREW_055,2023-09-03,89.4,4.86,144.8,27.2,5895.0,0.0,1,85.46194179562393,62.2,0.4387878787878788,0.0
SCREW_055,2023-09-10,91.1,5.56,151.5,25.2,6017.0,0.0,1,86.7702755623429,65.89999999999999,0.4590909090909091,0.0
SCREW_055,2023-09-17,79.1,3.07,270.5,28.5,6219.0,1.0,0,73.41532433102076,50.6,0.8196969696969697,202.0
SCREW_055,2023-09-24,89.2,5.28,101.5,24.3,6339.0,0.0,1,81.09167915857046,64.9,0.3075757575757575,0.0
SCREW_055,2023-10-01,93.5,5.63,130.5,25.0,6544.0,0.0,1,86.79204804689556,68.5,0.3954545454545454,0.0
SCREW_055,2023-10-08,89.4,5.27,144.7,27.8,6743.0,0.0,1,83.57026899927618,61.60000000000001,0.4384848484848485,0.0
SCREW_055,2023-10-15,79.2,2.37,226.4,23.3,6896.0,1.0,0,73.27342293976379,55.900000000000006,0.686060606060606,153.0
SCREW_055,2023-10-22,91.6,4.14,198.1,18.3,7087.0,0.0,1,86.51297066271306,73.3,0.6003030303030303,0.0
SCREW_055,2023-10-29,89.1,5.24,179.4,20.9,7165.0,0.0,1,82.98372097096298,68.19999999999999,0.5436363636363637,0.0
SCREW_055,2023-11-05,90.4,5.12,189.8,28.4,7429.0,0.0,1,90.45912015538862,62.00000000000001,0.5751515151515152,0.0
SCREW_055,2023-11-12,91.1,5.99,106.6,25.4,7543.0,0.0,1,86.69321491813959,65.69999999999999,0.323030303030303,0.0
SCREW_055,2023-11-19,92.3,5.46,80.0,24.4,7733.0,0.0,1,86.81735613016643,67.9,0.2424242424242424,0.0
SCREW_055,2023-11-26,80.8,2.22,205.8,29.1,7945.0,,0,78.10202816723901,51.7,0.6236363636363637,212.0
SCREW_055,2023-12-03,79.1,2.37,204.9,20.8,8058.0,,0,73.32735336437688,58.3,0.620909090909091,325.0
SCREW_055,2023-12-10,81.6,2.2,247.6,21.8,8280.0,,0,77.00894244197224,59.8,0.7503030303030302,547.0
SCREW_056,2023-01-01,86.4,5.1,161.9,28.5,0.0,0.0,1,77.88904860336902,57.900000000000006,0.4906060606060606,0.0
SCREW_056,2023-01-08,83.7,3.36,256.2,25.0,158.0,2.0,0,75.55396054957029,58.7,0.7763636363636364,158.0
SCREW_056,2023-01-15,78.9,1.21,258.9,21.6,329.0,1.0,0,74.83161113823633,57.3,0.7845454545454544,329.0
SCREW_056,2023-01-22,91.1,4.7,167.4,25.9,525.0,0.0,1,86.40167542313338,65.19999999999999,0.5072727272727273,0.0
SCREW_056,2023-01-29,77.3,1.6,239.8,21.5,693.0,1.0,0,72.44789513121678,55.8,0.7266666666666667,168.0
SCREW_056,2023-02-05,88.1,5.09,125.4,24.5,798.0,0.0,1,84.00331895231923,63.6,0.38,0.0
SCREW_056,2023-02-12,85.1,4.65,80.0,30.7,1015.0,0.0,1,79.70995003194375,54.39999999999999,0.2424242424242424,0.0
SCREW_056,2023-02-19,80.5,3.24,270.2,19.8,1232.0,2.0,0,77.01656413777518,60.7,0.8187878787878787,217.0
SCREW_056,2023-02-26,86.6,2.14,243.1,18.1,1341.0,1.0,0,83.86123066987504,68.5,0.7366666666666667,326.0
SCREW_056,2023-03-05,89.5,5.27,168.8,32.6,1482.0,0.0,1,83.25457755219946,56.9,0.5115151515151516,0.0
SCREW_056,2023-03-12,91.2,5.48,111.7,24.0,1699.0,0.0,1,84.94094083155638,67.2,0.3384848484848485,0.0
SCREW_056,2023-03-19,88.9,4.77,155.0,21.8,1818.0,0.0,1,85.50863151931999,67.10000000000001,0.4696969696969697,0.0
SCREW_056,2023-03-26,95.6,4.77,150.6,32.1,2021.0,0.0,1,88.8092891384748,63.49999999999999,0.4563636363636363,0.0
SCREW_056,2023-04-02,90.1,4.7,106.5,18.4,2166.0,0.0,1,86.36315545833065,71.69999999999999,0.3227272727272727,0.0
SCREW_056,2023-04-09,93.7,3.56,140.5,21.0,2376.0,0.0,1,88.19366952392404,72.7,0.4257575757575758,0.0
SCREW_056,2023-04-16,94.3,5.41,139.0,28.3,2526.0,0.0,1,87.65931197477508,66.0,0.4212121212121212,0.0
SCREW_056,2023-04-23,93.1,5.58,106.2,18.2,2677.0,0.0,1,88.16722512940743,74.89999999999999,0.3218181818181818,0.0
SCREW_056,2023-04-30,78.1,1.78,198.6,33.6,2871.0,1.0,0,72.19051817571773,44.49999999999999,0.6018181818181818,194.0
SCREW_056,2023-05-07,89.4,5.44,112.3,21.9,2986.0,0.0,1,85.43285928777514,67.5,0.3403030303030303,0.0
SCREW_056,2023-05-14,84.8,5.52,116.2,24.6,3145.0,0.0,1,80.19293316685619,60.2,0.3521212121212121,0.0
SCREW_056,2023-05-21,73.9,2.19,236.5,23.6,3393.0,1.0,0,69.31171886176068,50.3,0.7166666666666667,248.0
SCREW_056,2023-05-28,88.0,5.33,142.6,22.1,3523.0,0.0,1,84.49315669308048,65.9,0.4321212121212121,0.0
SCREW_056,2023-06-04,89.4,4.74,145.4,25.1,3692.0,0.0,1,84.75354832623157,64.30000000000001,0.4406060606060606,0.0
SCREW_056,2023-06-11,90.8,5.82,143.0,24.0,3844.0,0.0,1,88.89723659772748,66.8,0.4333333333333333,0.0
SCREW_056,2023-06-18,90.8,4.79,160.4,31.6,4029.0,0.0,1,86.78230749428421,59.2,0.4860606060606061,0.0
SCREW_056,2023-06-25,88.2,4.82,205.9,18.0,4221.0,0.0,1,83.76975098673934,70.2,0.6239393939393939,0.0
